"","Country","Year","Status","Life.expectancy","Adult.Mortality","infant.deaths","Alcohol","percentage.expenditure","Hepatitis.B","Measles","BMI","under.five.deaths","Polio","Total.expenditure","Diphtheria","HIV.AIDS","GDP","Population","thinness..1.19.years","thinness.5.9.years","Income.composition.of.resources","Schooling"
"12","Bahrain",2014,"Developing",76.8,7,0,1.57,367.2556742,98,46,62.9,0,98,4.98,98,0.1,28014500000,1336073,6.1,6,0.82,14.5
"13","Bangladesh",2014,"Developing",71.4,132,98,0.01,10.44640334,97,289,17.7,121,97,2.82,97,0.1,1696770000,154517385,18.1,18.6,0.57,10
"14","Barbados",2014,"Developing",75.4,1,0,8.82,294.9056584,94,0,53.7,0,95,7.47,94,0.1,22722400000,284825,3.8,3.7,0.793,15.3
"15","Belarus",2014,"Developing",72,199,0,13.94,1147.1114,97,64,61.7,0,97,5.69,97,0.1,15012170000,9474511,1.9,2,0.796,15.7
"16","Belgium",2014,"Developed",89,76,0,12.6,7163.348923,98,70,63.4,1,99,1.59,99,0.1,35441920000,11209057,1,1,0.89,16.3
"17","Belize",2014,"Developing",70,177,0,6.58,670.0920883,95,0,5.1,0,95,5.79,95,0.2,7334240000,353366,3.4,3.4,0.705,12.8
"18","Benin",2014,"Developing",59.7,252,25,0.01,90.12206791,78,786,25.2,39,74,4.59,78,1.1,1442330000,10286839,7.1,6.9,0.475,10.7
"19","Bhutan",2014,"Developing",69.4,216,0,0.01,209.3921344,99,0,23.6,1,98,3.57,99,0.5,5946670000,719053,15.7,16.2,0.596,12.5
"20","Bolivia (Plurinational State of)",2014,"Developing",74,189,8,3.62,0,98,0,51.9,10,99,6.33,98,0.1,4452400000,10706517,1.2,1.1,0.666,13.8
"21","Bosnia and Herzegovina",2014,"Developing",77.2,89,0,4.03,732.8662491,89,3000,55.3,0,86,9.57,86,0.1,8508050000,3482106,2.4,2.4,0.742,14.2
"22","Botswana",2014,"Developing",65.1,268,2,0.01,662.802194,95,1,37.3,2,96,5.41,95,2.3,14414360000,2088619,6.7,6.4,0.697,12.6
"23","Brazil",2014,"Developing",74.8,144,44,7.32,83.16465362,96,876,55.3,49,96,8.32,93,0.1,11361270000,202763744,2.7,2.7,0.747,15.2
"24","Brunei Darussalam",2014,"Developing",77.6,8,0,0.01,269.1432784,99,1,4.2,0,99,2.65,99,0.1,42181930000,409778,5.7,5.2,0.863,15
"25","Bulgaria",2014,"Developed",74.3,138,1,12.03,153.1400362,95,0,65.1,1,88,8.44,88,0.1,13059560000,7223938,1.9,1.9,0.787,14.8
"26","Burkina Faso",2014,"Developing",59.3,268,39,0.01,8.386339501,91,343,18.8,63,91,4.96,91,0.6,1224020000,17586029,8.2,7.7,0.398,7.7
"27","Burundi",2014,"Developing",59.1,297,22,0.01,41.25159038,95,0,18.2,32,95,7.54,95,0.7,411310000,9844301,7.4,7.3,0.404,10.6
"29","Cabo Verde",2014,"Developing",73,117,0,0.01,414.0242418,97,0,3.5,0,95,4.76,95,0.2,4055250000,518276,6.8,6.7,0.643,13.5
"30","Cambodia",2014,"Developing",68.3,179,11,0.01,12.17952064,88,0,18.9,12,87,5.68,88,0.2,2250570000,15274506,1.9,11,0.553,10.9
"31","Cameroon",2014,"Developing",56.7,366,47,0.01,61.39263642,87,831,28.4,71,86,4.1,87,3.7,2061910000,22681853,5.7,5.7,0.507,10.4
"32","Canada",2014,"Developing",82,65,2,8.1,102.1902168,55,418,66.4,2,91,1.45,91,0.1,37813430000,35437435,0.5,0.5,0.912,15.9
"33","Central African Republic",2014,"Developing",58,437,15,0.01,53.43964323,47,210,22.1,22,47,4.2,47,4.5,758570000,4464171,8.4,8.3,0.345,7.1
"34","Chad",2014,"Developing",52.6,362,46,0.01,11.3020668,37,1275,18.7,78,44,3.62,37,2.9,1417240000,13663562,8.7,8.5,0.39,7.3
"35","Chile",2014,"Developing",83,83,2,7.16,2352.999591,95,0,63.1,2,95,7.79,95,0.1,15143020000,17758969,0.8,0.8,0.841,16.2
"36","China",2014,"Developing",75.8,86,171,5.78,109.8743903,99,52628,31.9,198,99,5.55,99,0.1,9675530000,1364270000,3.7,3,0.723,13.1
"37","Colombia",2014,"Developing",74.6,144,11,4.38,1435.487755,9,0,57.2,12,9,7.2,9,0.1,9341730000,46967706,2.1,1.9,0.72,13.6
"38","Comoros",2014,"Developing",63.2,23,1,0.01,73.86584922,88,0,23.7,2,87,6.75,87,0.8,1080040000,759390,6.8,6.6,0.497,11.1
"39","Congo",2014,"Developing",64.2,275,7,0.01,0,9,71,26.8,10,9,5.15,9,3,3675280000,73767445,7.6,7.3,0.581,11.1
"40","Costa Rica",2014,"Developing",79.5,96,1,3.45,384.5129138,91,1,59.5,1,91,9.31,91,0.1,11630570000,4795390,1.7,1.7,0.768,13.9
"41","Croatia",2014,"Developed",77.8,97,0,12.14,1884.098811,95,0,63.1,0,95,7.8,95,0.1,17314540000,4238389,1.5,1.5,0.82,15.1
"42","Cuba",2014,"Developing",79,93,1,4.37,13.6691019,97,0,6.7,1,99,11.6,99,0.1,1.0133e+10,11306909,3.4,3.3,0.772,14
"43","Cyprus",2014,"Developed",83,53,0,0.01,207.3041936,96,10,59.8,0,99,7.37,99,0.1,24085320000,1152297,0.9,1,0.85,14
"48","Djibouti",2014,"Developing",63,252,1,0.38,24.73299655,78,0,34.4,1,78,1.57,78,2.1,2486160000,898707,5.6,5.4,0.467,6.3
"49","Dominican Republic",2014,"Developing",73.6,154,6,5.92,1088.244952,89,0,57.9,7,9,4.38,91,0.3,10059020000,10165182,3.3,3.2,0.712,13.2
"50","Ecuador",2014,"Developing",76,121,6,3.82,79.11626341,83,0,53.5,7,84,9.16,83,0.1,7207690000,15951832,1.2,1.1,0.737,14
"51","Egypt",2014,"Developing",78,161,53,0.21,0,94,1314,6.2,62,94,5.64,94,0.1,6211010000,90424668,2.8,2.8,0.686,13.1
"52","El Salvador",2014,"Developing",73.3,181,2,2.52,665.7260253,93,0,55.4,2,93,6.77,94,0.2,7080450000,6295124,1.6,1.6,0.676,13.2
"53","Equatorial Guinea",2014,"Developing",57.9,32,3,0.01,13.40477417,2,13,24,4,24,3.8,2,4.4,21681380000,1122273,8.5,8.4,0.582,9.2
"55","Estonia",2014,"Developing",77.3,122,0,0.01,2700.07305,93,0,59.4,0,93,6.38,93,0.1,18963910000,1314545,1.9,1.9,0.86,16.5
"56","Ethiopia",2014,"Developing",64.2,234,140,0.01,89.95805845,77,12739,17.2,202,75,4.88,77,0.6,1032510000,98094264,1.5,1.3,0.435,8.4
"57","Fiji",2014,"Developing",69.7,19,0,0.01,50.539484,99,0,61.9,0,99,4.49,99,0.1,4566310000,866447,4,3.7,0.727,15.2
"59","France",2014,"Developing",82.2,79,3,11.5,6739.677606,83,267,62,3,98,11.54,98,0.1,32531070000,66312067,0.6,0.6,0.89,16.2
"60","Gabon",2014,"Developing",65.5,237,2,0.01,715.2816939,7,33,35.8,3,68,3.44,7,2.8,13692120000,1883801,6.1,6,0.687,12.6
"61","Gambia",2014,"Developing",68,266,3,0.01,0,96,1,26.7,5,97,7.34,96,1.7,1703110000,2024037,7.5,7.3,0.449,8.9
"62","Georgia",2014,"Developing",74.5,125,1,6.13,221.482875,91,3188,55.3,1,91,7.42,91,0.1,5405990000,3719414,2.7,2.8,0.759,13.5
"63","Germany",2014,"Developed",89,69,2,11.03,941.7562909,88,443,61.9,3,94,11.3,95,0.1,36002910000,80982500,1.1,1.1,0.92,17
"64","Ghana",2014,"Developing",62.1,253,37,0.01,97.67794571,98,124,28,54,93,3.56,98,0.8,1648820000,27224480,6.4,6.3,0.576,11.7
"65","Greece",2014,"Developing",88,73,0,7.53,2163.043414,96,1,66,0,99,8.8,99,0.1,26821960000,10892413,0.8,0.7,0.862,17.2
"66","Grenada",2014,"Developing",73.5,143,0,8.42,789.2764615,97,0,47.4,0,81,6.1,97,0.1,11139010000,108900,3.8,3.8,0.749,15.8
"67","Guatemala",2014,"Developing",71.7,187,10,1.88,657.5282797,73,0,49.9,13,65,6.2,73,0.4,5165090000,15306316,1.2,1.2,0.614,10.7
"68","Guinea",2014,"Developing",58.1,299,27,0.01,50.57976483,51,175,22.7,41,42,5.64,51,0.5,1038110000,11150970,7.5,7.4,0.412,8.6
"69","Guinea-Bissau",2014,"Developing",58.4,282,4,0.01,50.06053544,87,1,25.6,6,87,5.59,87,3.4,990030000,1692433,7.3,7.1,0.419,9.2
"70","Guyana",2014,"Developing",66,217,0,7.64,4.141293345,98,0,45.9,1,97,5.25,98,0.3,4587470000,763371,5.5,5.3,0.636,10.3
"71","Haiti",2014,"Developing",63.1,245,14,0.01,5.103249438,48,0,48.8,19,55,7.56,48,0.5,1391440000,10549007,3.9,3.9,0.487,9.1
"72","Honduras",2014,"Developing",74.5,149,3,2.87,345.3776344,97,0,5.2,4,97,8.72,97,0.3,4012510000,8955579,2.1,2.1,0.618,11.4
"75","India",2014,"Developing",68,184,957,3.07,86.52153895,79,79563,18.1,1200,84,4.69,85,0.2,4098420000,1295600768,26.8,27.4,0.607,11.6
"76","Indonesia",2014,"Developing",68.9,179,119,0.09,200.0684443,78,12943,26.5,142,8,2.85,78,0.3,4919420000,255128076,1.4,1.2,0.682,12.9
"78","Iraq",2014,"Developing",67.9,199,32,0.01,43.5240801,62,1317,58.5,39,67,5.54,64,0.1,5021890000,34411949,5.3,5.1,0.658,10.1
"79","Ireland",2014,"Developed",81.2,66,0,10.75,746.3670453,95,33,62.1,0,96,7.78,96,0.1,37795890000,4657740,0.3,0.2,0.91,18.6
"80","Israel",2014,"Developing",82.2,6,1,2.62,4348.33531,97,6,64.6,1,95,7.81,95,0.1,28027140000,8215700,1.2,1.1,0.895,16
"81","Italy",2014,"Developed",82.5,57,2,7.56,4831.644796,95,0,63.1,2,95,9.25,95,0.1,27934260000,60789140,0.6,0.6,0.877,16.3
"82","Jamaica",2014,"Developing",75.8,133,1,3.83,427.3054534,92,0,53.5,1,93,5.36,92,0.5,8135380000,2875137,1.8,1.7,0.727,12.8
"84","Jordan",2014,"Developing",74,113,4,0.41,63.8784522,98,20,64.8,4,98,7.45,98,0.1,5535450000,8918822,3.9,3.9,0.737,13.1
"85","Kazakhstan",2014,"Developing",69.9,22,5,6.29,24.44473709,95,321,52.3,5,95,4.36,95,0.1,13399860000,17288285,2.4,2.5,0.789,15
"86","Kenya",2014,"Developing",62.9,255,56,0.01,170.9626624,92,354,21.3,79,93,5.72,92,2.9,1697780000,46700063,7.8,7.7,0.546,11.1
"87","Kiribati",2014,"Developing",66.1,2,0,0.01,97.87193319,75,0,77.1,0,79,1.21,75,0.1,3439310000,109387,0.1,0.1,0.597,11.9
"88","Kuwait",2014,"Developing",74.6,82,0,0.01,2480.896965,96,55,7.8,1,94,3.4,95,0.1,46898170000,3690939,3.4,3.4,0.787,13
"90","Lao People's Democratic Republic",2014,"Developing",65.3,199,8,0.01,0,88,339,2.9,11,88,1.87,88,0.2,2871870000,6639763,8.9,9,0.573,10.6
"91","Latvia",2014,"Developed",74.4,156,0,0.01,1542.635979,92,36,6.7,0,92,5.88,92,0.1,15078120000,1993782,2.2,2.2,0.822,16
"92","Lebanon",2014,"Developing",74.8,99,1,1.32,140.3771361,81,112,65.4,1,75,6.39,81,0.1,14961830000,6261046,4.8,4.9,0.763,13.3
"93","Lesotho",2014,"Developing",52.1,522,4,0.01,162.1278115,93,0,32,6,9,1.62,93,9.4,1313140000,2043448,5.8,5.6,0.491,10.8
"94","Liberia",2014,"Developing",58.1,329,8,0.01,54.37396957,5,34,26.7,11,49,1.4,5,0.9,469030000,4359508,6.7,6.5,0.426,9.9
"96","Lithuania",2014,"Developed",73.4,169,0,15.19,2211.744178,94,11,61.9,0,93,6.55,93,0.1,17123030000,2932367,2.6,2.7,0.841,16.5
"97","Luxembourg",2014,"Developed",81.7,65,0,11.12,16255.16198,94,0,6.9,0,99,6.94,99,0.1,80687900000,556319,1,0.9,0.892,13.9
"98","Madagascar",2014,"Developing",65.1,225,29,0.01,5.339065673,73,3,2,39,73,3.4,73,0.3,870430000,23589897,7.2,7.1,0.509,10.3
"99","Malawi",2014,"Developing",57.6,377,27,0.01,59.48744893,91,3,19.2,40,87,11.38,91,5.1,889710000,16289550,6.5,6.3,0.466,10.7
"100","Malaysia",2014,"Developing",74.8,126,4,0.52,721.3655432,96,221,39.5,4,97,4.17,97,0.1,14533320000,29866606,7.6,7.4,0.783,13
"101","Maldives",2014,"Developing",78.2,62,0,0.01,2051.748615,99,0,26.2,0,99,13.73,99,0.1,5338240000,435018,13.6,13.7,0.693,12.7
"102","Mali",2014,"Developing",57.8,272,52,0.01,46.56231672,73,290,23.2,85,74,6.86,73,1.6,1201490000,16934213,7.9,7.7,0.43,8.2
"103","Malta",2014,"Developed",81.4,55,0,8.49,409.6000248,9,0,69.2,0,99,9.75,99,0.1,23233540000,434558,0.8,0.8,0.847,14.3
"104","Mauritania",2014,"Developing",63,26,8,0.01,80.92679802,84,14,3.1,12,84,3.77,84,0.9,1983940000,3930894,8,7.7,0.509,8.5
"105","Mauritius",2014,"Developing",74.2,148,0,0.01,115.2784282,97,0,32.8,0,98,4.81,97,0.1,12863470000,1260934,7,6.9,0.769,14.7
"106","Mexico",2014,"Developing",76.6,122,31,5.26,168.173753,84,3,62.8,36,87,6.3,87,0.1,14361010000,120355137,1.6,1.5,0.754,13.1
"108","Mongolia",2014,"Developing",68.4,225,1,0.01,281.0023992,99,0,51.5,1,99,4.73,99,0.1,5248580000,2940111,2.2,2.3,0.729,14.8
"109","Montenegro",2014,"Developing",75.9,17,0,0.01,726.0291764,87,0,61.3,0,91,6.42,91,0.1,9399900000,621810,1.8,1.9,0.803,15.1
"110","Morocco",2014,"Developing",74.1,96,18,0.43,198.7343495,99,10,57.5,21,99,5.91,99,0.1,4600270000,34192358,6.4,6.2,0.64,12.1
"111","Mozambique",2014,"Developing",56.7,375,61,0.01,54.91159475,79,9,22.2,84,79,6.98,79,4.1,1028350000,26286192,3.6,3.5,0.409,9.1
"112","Myanmar",2014,"Developing",66.4,21,40,0.01,45.33788677,88,122,22.9,52,88,2.28,88,0.3,1233270000,52280816,12.9,13.1,0.547,9.1
"113","Namibia",2014,"Developing",65.9,242,2,0.01,751.3982719,88,477,34.9,3,88,8.93,88,2.2,6562250000,2273426,8.6,8.5,0.632,11.7
"114","Nepal",2014,"Developing",69.6,158,18,0.01,8.523486403,92,1279,18.5,22,92,5.8,92,0.1,1286670000,26905982,15.9,16.3,0.551,12.4
"115","Netherlands",2014,"Developed",81.7,58,1,0.01,1491.703605,92,140,61.6,1,96,1.9,96,0.1,41058370000,16865008,1,0.9,0.923,18.1
"116","New Zealand",2014,"Developed",81.5,67,0,9.07,1040.278436,93,280,66.9,0,93,11.3,93,0.1,28195660000,4516500,0.4,0.3,0.91,19.2
"117","Nicaragua",2014,"Developing",74.5,148,2,3.55,473.1238124,98,0,53.2,3,99,9.4,98,0.1,2663800000,6142734,1.8,1.7,0.636,11.6
"118","Niger",2014,"Developing",61.4,223,49,0.01,3.304039899,68,1142,18.9,88,67,5.82,68,0.5,700750000,19240182,9.8,9.6,0.345,5.3
"119","Nigeria",2014,"Developing",53.6,362,490,0.01,263.2111031,49,6855,24.7,759,49,3.67,49,3.9,2475780000,176404931,1.1,9.9,0.521,10
"121","Oman",2014,"Developing",76.4,11,1,0.4,166.1913728,99,0,53.5,1,99,3.55,99,0.1,23644930000,4027255,7.1,6.9,0.796,13.7
"122","Pakistan",2014,"Developing",66.2,162,359,0.01,62.29361092,72,1370,24.7,442,72,2.61,72,0.1,2724440000,195305012,19.4,19.8,0.542,7.8
"123","Panama",2014,"Developing",77.6,119,1,6.74,1842.463782,8,0,57.1,1,8,8.3,8,0.1,13554390000,3901311,1.9,1.8,0.78,13
"124","Papua New Guinea",2014,"Developing",62.7,278,10,0.01,208.2311603,67,2299,47.9,13,64,4.26,73,0.7,2709390000,7946733,1.3,1.3,0.511,10
"125","Paraguay",2014,"Developing",73.9,147,3,0.01,561.7684701,87,0,49.4,3,83,9.81,87,0.2,4649510000,6599524,2,1.9,0.688,12.3
"126","Peru",2014,"Developing",75.3,125,8,0.01,973.728675,88,0,54.9,10,78,5.47,88,0.1,9501840000,30090372,1.1,1.1,0.735,13.4
"127","Philippines",2014,"Developing",68.4,214,54,4.52,31.27232188,67,58848,24.8,68,77,4.71,67,0.1,3558590000,100513137,1,9.7,0.676,11.7
"128","Poland",2014,"Developed",77.3,12,2,10.71,243.808475,96,0,61.1,2,94,6.35,98,0.1,19838980000,38011735,1.9,2.1,0.85,16.4
"129","Portugal",2014,"Developed",89,78,0,9.88,271.2545531,98,0,6.9,0,98,9.5,98,0.1,21500490000,10401062,0.7,0.5,0.837,16.8
"130","Qatar",2014,"Developing",78.1,69,0,1.15,5063.513104,89,46,68.4,0,99,2.19,89,0.1,110379300000,2459202,5.2,4.8,0.854,13.4
"133","Romania",2014,"Developed",74.8,135,2,0.01,1.576409172,94,59,59.9,2,94,5.57,94,0.1,11901600000,19908979,2.6,2.8,0.797,14.7
"134","Russian Federation",2014,"Developing",73,225,13,10.12,1340.553699,97,4711,59.9,15,97,7.7,97,0.1,16397440000,143819667,2.3,2.3,0.803,14.9
"135","Rwanda",2014,"Developing",65.7,23,12,0.01,7.549797238,98,10,2.8,16,98,7.53,98,0.4,1254210000,11083629,5.8,5.8,0.488,10.8
"136","Saint Lucia",2014,"Developing",75,139,0,9.97,0,99,0,46.7,0,99,6.72,99,0.1,11429310000,178307,4.3,4.3,0.723,13.1
"137","Saint Vincent and the Grenadines",2014,"Developing",73.1,157,0,7.01,0,98,0,53.1,0,97,8.63,98,0.1,9258770000,108868,3.5,3.4,0.72,13.3
"138","Samoa",2014,"Developing",73.8,128,0,0.01,660.2777923,56,0,74.3,0,58,7.22,63,0.1,5713470000,192220,0.2,0.1,0.701,12.9
"139","Sao Tome and Principe",2014,"Developing",67.3,191,0,0.01,225.7307751,95,0,3.1,0,95,8.35,95,0.2,1992250000,195727,5.6,5.4,0.562,11.1
"140","Saudi Arabia",2014,"Developing",74.4,88,7,0.09,2017.643131,98,154,67.3,9,98,4.68,98,0.1,23654890000,30916603,7.7,7.5,0.841,15.8
"141","Senegal",2014,"Developing",66.4,192,19,0.26,12.80528533,89,32,23.8,27,85,4.66,89,0.3,1755850000,14174740,9.7,9.5,0.483,9.1
"142","Serbia",2014,"Developing",75.4,123,1,9.09,8.617208431,92,37,59.4,1,93,1.37,93,0.1,11254060000,7130576,2.1,2.1,0.771,14.3
"143","Seychelles",2014,"Developing",73,17,0,0.01,151.1045552,99,0,36.2,0,99,3.37,99,0.1,25929990000,91359,5.7,6,0.766,13.2
"144","Sierra Leone",2014,"Developing",48.1,463,23,0.01,1.443286353,83,1006,23.8,32,83,11.9,83,0.6,892720000,7017153,7.5,7.4,0.426,9.5
"145","Singapore",2014,"Developed",82.9,56,0,1.83,7971.646361,96,0,32.9,0,96,4.92,96,0.1,57217190000,5469724,2.2,2.2,0.922,15.4
"146","Slovakia",2014,"Developed",76.4,113,0,10.6,0,97,0,58.4,0,97,8.5,97,0.1,23675080000,5418649,1.2,1.2,0.841,15.1
"148","Solomon Islands",2014,"Developing",68.8,183,0,0.01,3.718438799,88,0,49.7,0,94,5.5,88,0.1,2856050000,587079,1.1,1.2,0.512,9.6
"150","South Africa",2014,"Developing",62,347,42,7.38,922.0507313,8,66,5.3,52,77,8.8,77,3.7,9912560000,54544184,4.9,5.9,0.66,13
"152","Spain",2014,"Developed",82.6,58,1,0.01,42.98847625,96,154,66,1,97,9.3,97,0.1,28812590000,46480882,0.6,0.5,0.877,17.6
"153","Sri Lanka",2014,"Developing",74.7,141,3,2.37,42.7308283,99,1686,22.7,3,99,3.5,99,0.1,5553960000,20778000,15.2,15,0.76,14
"155","Suriname",2014,"Developing",71.4,178,0,6.32,1132.432517,85,0,57.7,0,85,5.69,85,0.4,10372790000,553278,3.5,3.5,0.722,12.7
"156","Swaziland",2014,"Developing",58.4,382,2,0.01,574.3895102,98,0,31.8,3,98,9.25,98,7.3,4860360000,129597,4.3,4.3,0.541,11.4
"157","Sweden",2014,"Developed",82.3,54,0,7.3,1142.212403,67,26,59,0,98,11.93,98,0.1,38726690000,9696110,1.5,1.3,0.906,15.8
"159","Syrian Arab Republic",2014,"Developing",64.4,294,7,0.01,0,47,594,56.2,8,52,3.25,43,0.1,4915520000,18710711,6.3,6.1,0.575,9
"160","Tajikistan",2014,"Developing",69.6,162,10,0.01,7.829008596,97,0,39.9,11,94,6.88,97,0.2,1985830000,8252828,3.6,3.7,0.622,11.3
"161","Thailand",2014,"Developing",74.6,152,8,6.41,789.0772949,99,0,32.4,10,99,4.12,99,0.1,8983750000,68438748,7.8,7.8,0.737,13.6
"163","Timor-Leste",2014,"Developing",68,155,2,0.01,28.14578503,77,47,17,2,76,1.48,77,0.1,1704490000,1174333,1.9,11.1,0.612,12.5
"164","Togo",2014,"Developing",59.7,285,13,0.01,4.877350139,87,577,23.7,20,85,5.25,87,1,805860000,7137997,6.6,6.4,0.475,12
"165","Tonga",2014,"Developing",73.3,135,0,0.01,565.9672173,8,0,74.8,0,82,5.18,8,0.1,6178370000,101023,0.1,0.1,0.716,14.3
"166","Trinidad and Tobago",2014,"Developing",71.1,171,0,6.94,1578.872339,92,0,46,0,94,5.93,92,0.3,31512940000,1362337,5.8,6,0.778,12.7
"167","Tunisia",2014,"Developing",75.1,12,3,1.39,604.8701316,98,15,6.2,3,98,7,98,0.1,8863680000,11063195,6.5,6.4,0.722,14.7
"168","Turkey",2014,"Developing",75.5,17,16,1.45,181.9083783,96,565,65.3,19,96,5.41,96,0.1,12644590000,77229262,4.9,4.7,0.759,14.5
"169","Turkmenistan",2014,"Developing",66,217,7,2.9,691.1333535,97,0,47.7,8,98,2.7,98,0.1,7945280000,5466324,3.3,3.3,0.683,10.8
"170","Uganda",2014,"Developing",61.5,38,68,0.01,14.16770158,78,314,18.1,97,82,7.22,78,3.2,1276230000,36911530,5.7,5.6,0.483,10
"171","Ukraine",2014,"Developing",78,23,4,8.06,5.663849328,22,0,6.7,5,45,7.1,23,0.2,6945340000,45272155,2.3,2.4,0.746,15.2
"172","United Arab Emirates",2014,"Developing",76.9,77,1,1.91,3862.68271,99,344,62.4,1,99,3.64,99,0.1,48037210000,9214182,5.2,5,0.832,13.3
"176","Uruguay",2014,"Developing",76.8,117,0,6.03,463.6397821,95,0,63.4,0,95,8.58,95,0.1,14537490000,3400439,1.5,1.4,0.791,15.5
"177","Uzbekistan",2014,"Developing",69.2,184,16,0.01,0.442802404,99,8,43.9,18,99,5.84,99,0.1,3009490000,30757700,3,3.1,0.69,12.1
"178","Vanuatu",2014,"Developing",71.7,134,0,0.01,564.8167043,64,10,52.5,0,65,5.2,64,0.1,5257540000,263888,1.5,1.4,0.596,10.8
"179","Venezuela (Bolivarian Republic of)",2014,"Developing",73.9,158,9,6.47,0,78,0,61.5,10,79,5.26,78,0.1,9920250000,30042973,1.6,1.5,0.771,14.2
"180","Viet Nam",2014,"Developing",75.9,128,28,4.09,0,95,15033,16.7,35,96,7.7,95,0.1,3563020000,91713850,14.3,14.7,0.675,12.5
"181","Yemen",2014,"Developing",65.4,228,37,0.01,0,73,815,4.4,47,67,5.64,73,0.1,2.492e+09,25823488,13.7,13.5,0.5,9
"182","Zambia",2014,"Developing",61.1,314,28,0.01,196.6675768,86,9,22.8,41,78,4.99,86,4.3,1579710000,15399793,6.3,6.2,0.57,12.5
"183","Zimbabwe",2014,"Developing",59.2,371,23,6.5,10.82259524,91,0,31.3,34,92,6.44,91,6.3,411720000,13586710,5.9,5.7,0.498,10.3
