"","Country","Year","Status","Life.expectancy","Adult.Mortality","infant.deaths","percentage.expenditure","Hepatitis.B","Measles","BMI","under.five.deaths","Polio","Diphtheria","HIV.AIDS","GDP","Population","thinness..1.19.years","thinness.5.9.years","Income.composition.of.resources","Schooling"
"16","Belgium",2015,"Developed",81.1,74,0,0,98,47,63.7,1,99,99,0.1,462149679343.822,11274196,1,1,0.895,16.6
"17","Belize",2015,"Developing",71,175,0,0,94,0,5.9,0,94,94,0.2,1721700991.46912,360926,3.5,3.4,0.706,12.8
"18","Benin",2015,"Developing",60,249,25,0,82,55,25.7,39,78,82,1,11388160997.1089,10575962,6.9,6.8,0.481,10.7
"19","Bhutan",2015,"Developing",69.8,211,0,0,99,11,24.5,0,98,99,0.5,2003598212.99135,727885,15.4,16,0.604,12.5
"20","Bolivia (Plurinational State of)",2015,"Developing",77,186,8,0,99,0,52.6,10,99,99,0.1,33000198248.9146,10869732,1.2,1.1,0.671,13.8
"21","Bosnia and Herzegovina",2015,"Developing",77.4,88,0,0,82,1677,55.8,0,74,82,0.1,16211541820.2438,3429362,2.3,2.3,0.747,14.2
"22","Botswana",2015,"Developing",65.7,256,2,0,95,0,37.9,2,96,95,2.2,14420593484.0557,2120716,6.4,6.1,0.698,12.6
"23","Brazil",2015,"Developing",75,142,42,0,96,214,56.1,47,98,96,0.1,1802214373741.32,204471759,2.7,2.6,0.754,15.2
"24","Brunei Darussalam",2015,"Developing",77.7,78,0,0,99,4,41.2,0,99,99,0.1,12930394937.8137,414914,5.7,5.1,0.864,14.9
"25","Bulgaria",2015,"Developed",74.5,137,0,0,92,0,65.7,1,91,91,0.1,50647442756.7445,7177991,1.9,1.8,0.792,15
"26","Burkina Faso",2015,"Developing",59.9,26,38,0,91,99,19.4,61,91,91,0.6,11832159275.603,18110616,8,7.5,0.399,7.7
"27","Burundi",2015,"Developing",59.6,288,21,0,94,9,18.7,31,94,94,0.7,3104394792.28413,10160034,7.3,7.2,0.406,10.6
"29","Cabo Verde",2015,"Developing",73.3,114,0,0,96,0,31.3,0,93,93,0.2,1596800287.16405,524740,6.6,6.6,0.646,13.5
"30","Cambodia",2015,"Developing",68.7,174,10,0,89,0,19.6,12,87,89,0.2,18049954289.4301,15521435,1.9,1.9,0.558,10.9
"31","Cameroon",2015,"Developing",57.3,357,45,0,84,1809,29,68,83,84,3.5,30928653813.8538,23298376,5.6,5.5,0.514,10.4
"32","Canada",2015,"Developing",82.2,64,2,0,55,195,67,2,91,91,0.1,1556508816217.14,35702908,0.6,0.5,0.919,16.3
"33","Central African Republic",2015,"Developing",52.5,397,15,0,47,150,22.7,21,47,47,4.4,1695825714.24273,4493171,8.2,8.2,0.347,7.1
"34","Chad",2015,"Developing",53.1,356,46,0,46,418,19.1,77,52,46,2.8,10950392219.9104,14110971,8.5,8.4,0.394,7.3
"35","Chile",2015,"Developing",85,82,2,0,97,9,63.8,2,96,96,0.1,243919079437.373,17969356,0.8,0.8,0.845,16.3
"36","China",2015,"Developing",76.1,85,157,0,99,42361,32.9,183,99,99,0.1,11061553079871.5,1371220000,3.6,2.9,0.734,13.5
"37","Colombia",2015,"Developing",74.8,143,10,0,91,1,57.9,12,91,91,0.1,293481748240.779,47520667,2.1,1.9,0.724,13.6
"38","Comoros",2015,"Developing",63.5,227,1,0,91,0,24.2,2,92,91,0.8,966029599.801228,777435,6.7,6.5,0.498,11.1
"39","Congo",2015,"Developing",64.7,267,7,0,8,1359,27.4,10,8,8,2.8,37917704900.0794,76244532,7.5,7.1,0.59,11.1
"40","Costa Rica",2015,"Developing",79.6,95,1,0,92,0,6.5,1,92,92,0.1,56441917652.9812,4847805,1.7,1.7,0.775,14.2
"41","Croatia",2015,"Developed",78,95,0,0,94,206,63.7,0,94,94,0.1,49525747503.8149,4203604,1.5,1.4,0.823,15.3
"42","Cuba",2015,"Developing",79.1,92,1,0,99,0,61.4,1,99,99,0.1,8.7133e+10,11324777,3.5,3.3,0.773,13.9
"43","Cyprus",2015,"Developed",85,52,0,0,97,0,6.3,0,97,97,0.1,19842404304.8929,1160987,1,1,0.854,14.3
"48","Djibouti",2015,"Developing",63.5,241,1,0,84,47,35,1,84,84,2.1,2430287967.02678,913998,5.6,5.4,0.47,6.3
"49","Dominican Republic",2015,"Developing",73.9,152,6,0,81,0,58.9,7,87,85,0.3,71164825256.6849,10281675,3.3,3.2,0.718,13.2
"50","Ecuador",2015,"Developing",76.2,118,6,0,78,0,54.2,7,84,78,0.1,99290381000,16212022,1.2,1.1,0.739,14
"51","Egypt",2015,"Developing",79,159,51,0,93,5432,61.1,60,93,93,0.1,329366576819.407,92442549,2.8,2.8,0.688,13.1
"52","El Salvador",2015,"Developing",73.5,178,2,0,91,0,56.1,2,92,91,0.2,23438240000,6325121,1.6,1.5,0.678,13.2
"53","Equatorial Guinea",2015,"Developing",58.2,32,3,0,16,1250,24.5,4,17,16,4.2,1347.31257,1168575,8.4,8.3,0.582,9.2
"55","Estonia",2015,"Developing",77.6,119,0,0,91,4,59.9,0,93,93,0.1,23048864242.6072,1315407,1.9,1.9,0.863,16.5
"56","Ethiopia",2015,"Developing",64.8,225,136,0,77,17745,17.6,194,75,77,0.6,64589334978.8013,100835453,1.4,1.2,0.441,8.4
"57","Fiji",2015,"Developing",69.9,188,0,0,99,0,62.7,0,99,99,0.1,4682546863.08162,868632,4,3.7,0.734,15.3
"59","France",2015,"Developing",82.4,78,2,0,86,157,62.5,3,98,98,0.1,2438207896251.84,66548272,0.7,0.6,0.894,16.3
"60","Gabon",2015,"Developing",66,229,2,0,8,27,36.3,3,79,8,2.7,14383107714.0388,1947690,6.1,5.9,0.694,12.6
"61","Gambia",2015,"Developing",61.1,262,3,0,97,71,27.3,5,96,97,1.7,1378176868.31568,2085860,7.3,7.2,0.45,8.9
"62","Georgia",2015,"Developing",74.4,129,1,0,94,431,56.2,1,91,94,0.1,14953950557.4406,3725276,2.7,2.8,0.768,13.9
"63","Germany",2015,"Developed",81,68,2,0,88,2464,62.3,3,94,95,0.1,3356235704119.75,81686611,1.1,1.1,0.924,17.1
"64","Ghana",2015,"Developing",62.4,249,37,0,88,23,28.6,52,88,88,0.7,47498906691.6182,27849203,6.2,6.1,0.575,11.4
"65","Greece",2015,"Developing",81,72,0,0,96,1,66.5,0,99,99,0.1,195317994377.197,10820883,0.8,0.7,0.865,17.2
"66","Grenada",2015,"Developing",73.6,142,0,0,92,0,48.4,0,99,92,0.1,997007925.925926,109603,3.8,3.8,0.751,15.8
"67","Guatemala",2015,"Developing",71.9,186,10,0,74,0,5.6,12,9,74,0.4,62186186575.7433,15567419,1.2,1.2,0.637,10.7
"68","Guinea",2015,"Developing",59,284,26,0,54,243,23.3,40,42,54,0.5,8794202443.67754,11432096,7.3,7.3,0.414,8.8
"69","Guinea-Bissau",2015,"Developing",58.9,275,4,0,87,153,26.3,6,87,87,3.2,1048229629.42039,1737207,7.1,7,0.421,9.2
"70","Guyana",2015,"Developing",66.2,215,0,0,95,0,46.7,1,92,95,0.3,4279840361.68334,767433,5.5,5.3,0.638,10.3
"71","Haiti",2015,"Developing",63.5,24,14,0,6,0,49.9,18,56,6,0.5,814.5463952,10695540,3.9,3.9,0.49,9.1
"72","Honduras",2015,"Developing",74.6,147,3,0,97,0,51,4,97,97,0.3,20979767785.2104,9112904,2.1,2.1,0.623,11.2
"75","India",2015,"Developing",68.3,181,910,0,87,90387,18.7,1100,86,87,0.2,2103587813812.2,1310152392,26.7,27.3,0.615,11.6
"76","Indonesia",2015,"Developing",69.1,176,114,0,78,15099,27.4,136,8,78,0.3,860854235065.079,258383257,1.4,1.2,0.686,12.9
"77","Iran (Islamic Republic of)",2015,"Developing",75.5,83,18,0,98,615,59.7,21,98,98,0.1,384951479697.42,78492208,8.5,8.6,0.774,14.8
"78","Iraq",2015,"Developing",68.9,182,32,0,56,1433,59.1,38,63,58,0.1,166774109673.732,35572269,5.3,5.1,0.649,10.1
"79","Ireland",2015,"Developed",81.4,64,0,0,95,4,62.8,0,95,95,0.1,291521892625.047,4701957,0.3,0.2,0.92,18.6
"80","Israel",2015,"Developing",82.5,58,0,0,96,80,64.9,1,95,95,0.1,300122499721.281,8380100,1.2,1.1,0.898,16
"81","Italy",2015,"Developed",82.7,56,1,0,93,159,63.6,2,93,93,0.1,1835899237320.04,60730582,0.6,0.6,0.881,16.3
"82","Jamaica",2015,"Developing",76.2,125,1,0,91,0,54.2,1,91,91,0.5,14188935947.5694,2891024,1.8,1.7,0.729,12.8
"84","Jordan",2015,"Developing",74.1,112,4,0,99,0,65.6,4,99,99,0.1,38587017887.3239,9266573,4,4,0.741,13.1
"85","Kazakhstan",2015,"Developing",72,198,4,0,98,526,53.1,5,98,98,0.1,184388432148.715,17542806,2.4,2.5,0.793,15
"86","Kenya",2015,"Developing",63.4,249,54,0,89,95,22,75,83,89,2.8,64007750169.3344,47878339,7.8,7.6,0.55,11.1
"87","Kiribati",2015,"Developing",66.3,198,0,0,82,0,77.6,0,8,78,0.1,171117872.436331,110927,0.1,0.1,0.586,11.9
"88","Kuwait",2015,"Developing",74.7,81,0,0,99,18,71.4,1,99,99,0.1,114567298105.683,3835588,3.5,3.4,0.799,13.3
"90","Lao People's Democratic Republic",2015,"Developing",65.7,194,8,0,89,56,21.7,11,89,89,0.2,14390442307.3996,6741160,8.8,8.9,0.582,10.8
"91","Latvia",2015,"Developed",74.6,153,0,0,94,0,61.2,0,95,95,0.1,27239653843.5022,1977527,2.2,2.1,0.828,16
"92","Lebanon",2015,"Developing",74.9,98,1,0,81,39,66.1,1,75,81,0.1,49939374832.7031,6532681,4.9,4.9,0.763,13.3
"93","Lesotho",2015,"Developing",53.7,484,4,0,93,0,32.6,6,9,93,9.3,2359759799.04224,2059011,5.5,5.3,0.495,10.7
"94","Liberia",2015,"Developing",61.4,259,8,0,52,1060,27.3,11,52,52,0.9,452.38717,4472229,6.5,6.4,0.427,9.9
"95","Libya",2015,"Developing",72.7,138,1,0,97,82,64.8,2,97,97,0.1,27842131479.8726,6418315,5.8,5.5,0.719,13.4
"96","Lithuania",2015,"Developed",73.6,165,0,0,94,50,62.4,0,93,93,0.1,41418872976.1196,2904910,2.6,2.6,0.846,16.5
"97","Luxembourg",2015,"Developed",82,63,0,0,94,0,61.3,0,99,99,0.1,57744457954.7297,569604,1,0.9,0.896,13.9
"98","Madagascar",2015,"Developing",65.5,22,28,0,69,3,2.5,38,71,69,0.3,11323023786.5698,24234080,7.1,7.1,0.511,10.3
"99","Malawi",2015,"Developing",58.3,365,26,0,88,0,19.6,38,88,88,4.8,6373212640.84604,16745305,6.4,6.2,0.473,10.8
"100","Malaysia",2015,"Developing",75,123,4,0,99,1318,4.6,4,99,99,0.1,301354803994.367,30270965,7.5,7.3,0.787,13.1
"101","Maldives",2015,"Developing",78.5,61,0,0,99,0,27.4,0,99,99,0.1,4109447297.00709,454914,13.6,13.6,0.701,12.7
"102","Mali",2015,"Developing",58.2,266,52,0,64,215,23.8,84,66,64,1.5,13104764333.9941,17438772,7.7,7.5,0.438,8.4
"103","Malta",2015,"Developed",81.7,54,0,0,95,2,69.6,0,97,97,0.1,11091434483.5238,445053,0.8,0.8,0.853,14.6
"104","Mauritania",2015,"Developing",63.1,25,8,0,73,1,3.8,12,67,73,0.9,6166857628.62212,4046304,7.8,7.5,0.513,8.5
"105","Mauritius",2015,"Developing",74.6,146,0,0,97,0,33.3,0,98,97,0.1,11692287066.381,1262605,6.9,6.8,0.779,15.2
"106","Mexico",2015,"Developing",76.7,122,30,0,82,0,63.5,35,87,87,0.1,1171867608197.72,121858251,1.5,1.5,0.758,13.3
"107","Micronesia (Federated States of)",2015,"Developing",69.4,166,0,0,78,0,69.4,0,71,72,0.1,316489900,108886,0.2,0.2,0.637,11.7
"108","Mongolia",2015,"Developing",68.8,222,1,0,99,20359,52.7,1,99,99,0.1,11749620619.5962,2998433,2.2,2.3,0.733,14.8
"109","Montenegro",2015,"Developing",76.1,16,0,0,82,0,61.8,0,89,89,0.1,4054712082.54743,622159,1.8,1.8,0.804,15.1
"110","Morocco",2015,"Developing",74.3,95,17,0,99,17,58.5,20,99,99,0.1,101179808076.36,34663608,6.4,6.2,0.645,12.1
"111","Mozambique",2015,"Developing",57.6,355,60,0,8,79,22.6,81,8,8,3.9,15950969018.9458,27042001,3.6,3.5,0.414,9.1
"112","Myanmar",2015,"Developing",66.6,199,39,0,89,6,23.8,50,89,89,0.3,60291736893.9397,52680724,12.8,13,0.552,9.1
"113","Namibia",2015,"Developing",65.8,248,2,0,92,212,35.7,3,92,92,2.1,11335179560.987,2314901,8.2,8.1,0.637,11.7
"114","Nepal",2015,"Developing",69.2,165,17,0,91,1599,19.1,21,9,91,0.1,24360795410.1597,27015033,15.7,16.1,0.555,12.2
"115","Netherlands",2015,"Developed",81.9,57,1,0,94,7,62.1,1,95,95,0.1,765264949780.999,16939923,1,0.9,0.923,18.1
"116","New Zealand",2015,"Developed",81.6,66,0,0,92,10,67.5,0,92,92,0.1,178064471137.921,4609400,0.4,0.3,0.913,19.2
"117","Nicaragua",2015,"Developing",74.8,145,2,0,98,0,54,2,99,98,0.1,12756706583.3113,6223234,1.8,1.7,0.642,11.7
"118","Niger",2015,"Developing",61.8,22,49,0,65,7693,19.3,87,65,65,0.4,9685577941.03195,20001663,9.6,9.4,0.351,5.4
"119","Nigeria",2015,"Developing",54.5,344,483,0,49,12423,25.4,747,49,49,3.7,486803295097.89,181137454,9.8,9.7,0.525,10
"121","Oman",2015,"Developing",76.6,99,1,0,99,0,54.6,1,99,99,0.1,68420257566.6036,4267341,7.1,6.9,0.795,13.7
"122","Pakistan",2015,"Developing",66.4,161,352,0,72,386,25.4,433,72,72,0.1,270556131701.171,199426953,19.2,19.6,0.548,8.1
"123","Panama",2015,"Developing",77.8,118,1,0,73,0,57.8,1,72,73,0.1,54091800000,3968490,1.9,1.8,0.785,13
"124","Papua New Guinea",2015,"Developing",62.9,275,10,0,67,38,48.6,12,74,73,0.6,21723531173.2409,8107772,1.3,1.3,0.515,10
"125","Paraguay",2015,"Developing",74,146,2,0,93,0,5.2,3,89,93,0.2,36211372702.8085,6688746,2,1.9,0.692,12.3
"126","Peru",2015,"Developing",75.5,123,8,0,9,4,55.6,10,88,9,0.1,189805300841.603,30470739,1.1,1.1,0.737,13.4
"127","Philippines",2015,"Developing",68.5,211,52,0,6,619,25.4,66,79,6,0.1,306446140628.709,102113206,1,9.7,0.679,11.7
"128","Poland",2015,"Developed",77.5,117,2,0,96,0,61.7,2,92,98,0.1,477811911394.084,37986412,1.9,2,0.852,16.4
"129","Portugal",2015,"Developed",81.1,76,0,0,98,8,61.6,0,98,98,0.1,199313894327.486,10358076,0.7,0.5,0.841,16.6
"130","Qatar",2015,"Developing",78.2,68,0,0,99,18,69.3,0,99,99,0.1,161739955577.748,2565708,5.2,4.9,0.855,13.4
"133","Romania",2015,"Developed",75,133,2,0,9,4,6.7,2,89,89,0.1,177729210874.504,19815616,2.5,2.7,0.798,14.7
"134","Russian Federation",2015,"Developing",75,222,13,0,97,843,6.5,15,97,97,0.1,1363481063446.77,144096870,2.3,2.3,0.805,15
"135","Rwanda",2015,"Developing",66.1,227,11,0,98,1,21.4,15,99,98,0.4,8539048447.78065,11369066,5.7,5.7,0.493,10.8
"136","Saint Lucia",2015,"Developing",75.2,138,0,0,99,0,47.5,0,99,99,0.1,1808079888.88889,179131,4.3,4.3,0.735,13.1
"137","Saint Vincent and the Grenadines",2015,"Developing",73.2,156,0,0,98,0,54.1,0,97,98,0.1,755400000,109135,3.5,3.4,0.72,13.3
"138","Samoa",2015,"Developing",74,125,0,0,59,0,74.7,0,61,66,0.1,788307330.55567,193510,0.2,0.1,0.702,12.9
"139","Sao Tome and Principe",2015,"Developing",67.5,19,0,0,96,0,3.9,0,96,96,0.2,316066072.343754,199439,5.5,5.3,0.565,11.2
"140","Saudi Arabia",2015,"Developing",74.5,88,7,0,98,219,68.2,8,97,98,0.1,654269902880,31717676,7.8,7.6,0.845,16.1
"141","Senegal",2015,"Developing",66.7,188,19,0,89,58,24.3,26,85,89,0.3,17774766636.0459,14578450,9.5,9.3,0.491,9.5
"142","Serbia",2015,"Developing",75.6,121,1,0,94,383,6,1,95,95,0.1,39655958842.5478,7095383,2,2,0.775,14.4
"143","Seychelles",2015,"Developing",73.2,168,0,0,98,0,37.4,0,97,97,0.1,1377495054.04127,93419,5.7,6,0.781,14.1
"144","Sierra Leone",2015,"Developing",51,413,22,0,86,607,24.4,30,86,86,0.5,4218723875.1379,7171909,7.4,7.3,0.431,9.5
"145","Singapore",2015,"Developed",83.1,55,0,0,96,0,33.2,0,96,96,0.1,308004146057.608,5535002,2.2,2.2,0.924,15.4
"146","Slovakia",2015,"Developed",76.7,19,0,0,96,1,59.1,0,96,96,0.1,88467555243.7256,5423801,1.2,1.2,0.842,15
"148","Solomon Islands",2015,"Developing",69.2,177,0,0,98,0,5.5,0,99,98,0.1,1307061543.70981,603133,1.1,1.2,0.514,9.6
"150","South Africa",2015,"Developing",62.9,328,42,0,75,17,51.1,52,75,75,3.6,317620522794.827,55386369,4.4,5.3,0.665,13
"152","Spain",2015,"Developed",82.8,56,1,0,97,115,66.6,1,97,97,0.1,1195119269971.52,46444832,0.6,0.5,0.882,17.7
"153","Sri Lanka",2015,"Developing",74.9,138,3,0,99,1568,23.4,3,99,99,0.1,80604080688.5775,20970000,15.1,15,0.764,14
"155","Suriname",2015,"Developing",71.6,176,0,0,89,0,58.3,0,89,89,0.4,5126291450.81511,559136,3.5,3.5,0.723,12.7
"156","Swaziland",2015,"Developing",58.9,373,2,0,9,0,32.3,3,84,9,7.1,3136.92511,131911,4,4.1,0.541,11.4
"157","Sweden",2015,"Developed",82.4,53,0,0,67,22,59.5,0,98,98,0.1,505103781349.757,9799186,1.5,1.4,0.909,15.9
"160","Tajikistan",2015,"Developing",69.7,161,10,0,96,3,4.7,11,96,96,0.2,8271454300.59548,8454019,3.6,3.7,0.625,11.3
"161","Thailand",2015,"Developing",74.9,148,8,0,99,154,33.6,9,99,99,0.1,401296437424.995,68714519,7.7,7.7,0.738,13.6
"163","Timor-Leste",2015,"Developing",68.3,152,2,0,76,43,17.4,2,75,76,0.1,1161.76935,1196294,1.9,11.1,0.603,12.5
"164","Togo",2015,"Developing",59.9,287,13,0,88,20,24.3,20,88,88,1,4180866177.03946,7323162,6.5,6.2,0.484,12
"165","Tonga",2015,"Developing",73.5,133,0,0,78,0,75.2,0,8,78,0.1,437006227.162781,100780,0.1,0.1,0.718,14.3
"166","Trinidad and Tobago",2015,"Developing",71.2,17,0,0,9,0,47.1,0,88,96,0.3,24959858249.4433,1370332,5.7,5.9,0.779,12.7
"167","Tunisia",2015,"Developing",75.3,1,3,0,98,16,61.2,3,98,98,0.1,43173531810.7667,11179951,6.5,6.4,0.723,14.6
"168","Turkey",2015,"Developing",75.8,16,15,0,97,342,66.1,18,97,97,0.1,864316670330.882,78529413,4.9,4.8,0.764,14.5
"169","Turkmenistan",2015,"Developing",66.3,215,6,0,99,0,48.6,7,99,99,0.1,35799714285.7143,5565283,3.3,3.3,0.688,10.8
"170","Uganda",2015,"Developing",62.3,291,66,0,78,478,18.5,93,82,78,3.1,32248116472.5115,38225447,5.6,5.6,0.488,10
"171","Ukraine",2015,"Developing",71.3,195,4,0,22,105,61.3,5,51,23,0.2,91030959454.6961,45154036,2.3,2.4,0.748,15.3
"172","United Arab Emirates",2015,"Developing",77.1,75,1,0,99,347,64.2,1,99,99,0.1,358135057862.492,9262896,5.3,5.1,0.836,13.3
"176","Uruguay",2015,"Developing",77,116,0,0,95,0,64,0,95,95,0.1,53274304222.136,3412013,1.5,1.4,0.794,15.5
"177","Uzbekistan",2015,"Developing",69.4,184,15,0,99,22,44.7,17,99,99,0.1,81847410181.7953,31298900,3,3.1,0.697,12.1
"178","Vanuatu",2015,"Developing",72,13,0,0,64,39,53.3,0,65,64,0.1,730870581.672312,271128,1.5,1.4,0.598,10.8
"180","Viet Nam",2015,"Developing",76,127,28,0,97,256,17.5,35,97,97,0.1,193241108709.536,92677082,14.2,14.5,0.678,12.6
"181","Yemen",2015,"Developing",65.7,224,37,0,69,468,41.3,47,63,69,0.1,42445102386.6049,26497881,13.6,13.4,0.499,9
"182","Zambia",2015,"Developing",61.8,33,27,0,9,9,23.4,40,9,9,4.1,21251216798.7762,15879370,6.3,6.1,0.576,12.5
"183","Zimbabwe",2015,"Developing",67,336,22,0,87,0,31.8,32,88,87,6.2,19963120600,13814642,5.6,5.5,0.507,10.3
